state,date,income_mean,income_median
Johor,1970-01-01,237,
Johor,1974-01-01,382,269
Johor,1976-01-01,513,370
Johor,1979-01-01,731,518
Johor,1984-01-01,1065,793
Johor,1987-01-01,1060,816
Johor,1989-01-01,1150,880
Johor,1992-01-01,1713,1225
Johor,1995-01-01,2138,1610
Johor,1997-01-01,2772,2056
Johor,1999-01-01,2646,2012
Johor,2002-01-01,2963,2212
Johor,2004-01-01,3076,2325
Johor,2007-01-01,3457,2726
Johor,2009-01-01,3835,2958
Johor,2012-01-01,4658,3650
Johor,2014-01-01,6207,5197
Johor,2016-01-01,6928,5652
Johor,2019-01-01,8013,6427
Johor,2020-01-01,7264,5690
Johor,2022-01-01,8517,6879
Kedah,1970-01-01,189,
Kedah,1974-01-01,256,151
Kedah,1976-01-01,306,193
Kedah,1979-01-01,382,259
Kedah,1984-01-01,690,472
Kedah,1987-01-01,718,531
Kedah,1989-01-01,749,552
Kedah,1992-01-01,1048,758
Kedah,1995-01-01,1295,990
Kedah,1997-01-01,1590,1171
Kedah,1999-01-01,1612,1225
Kedah,2002-01-01,1966,1451
Kedah,2004-01-01,2126,1607
Kedah,2007-01-01,2408,1756
Kedah,2009-01-01,2667,1966
Kedah,2012-01-01,3425,2633
Kedah,2014-01-01,4478,3451
Kedah,2016-01-01,4971,3811
Kedah,2019-01-01,5522,4325
Kedah,2020-01-01,5005,3829
Kedah,2022-01-01,5550,4402
Kelantan,1970-01-01,151,
Kelantan,1974-01-01,231,108
Kelantan,1976-01-01,269,163
Kelantan,1979-01-01,341,256
Kelantan,1984-01-01,625,436
Kelantan,1987-01-01,667,482
Kelantan,1989-01-01,712,528
Kelantan,1992-01-01,907,632
Kelantan,1995-01-01,1091,789
Kelantan,1997-01-01,1249,872
Kelantan,1999-01-01,1314,946
Kelantan,2002-01-01,1674,1154
Kelantan,2004-01-01,1829,1258
Kelantan,2007-01-01,2143,1510
Kelantan,2009-01-01,2536,1713
Kelantan,2012-01-01,3168,2276
Kelantan,2014-01-01,3715,2716
Kelantan,2016-01-01,4214,3079
Kelantan,2019-01-01,4874,3563
Kelantan,2020-01-01,4411,3010
Kelantan,2022-01-01,4885,3614
Melaka,1970-01-01,265,
Melaka,1974-01-01,410,255
Melaka,1976-01-01,568,350
Melaka,1979-01-01,772,528
Melaka,1984-01-01,1040,738
Melaka,1987-01-01,1034,780
Melaka,1989-01-01,1084,828
Melaka,1992-01-01,1459,1118
Melaka,1995-01-01,1843,1391
Melaka,1997-01-01,2276,1793
Melaka,1999-01-01,2260,1715
Melaka,2002-01-01,2650,2051
Melaka,2004-01-01,2791,2308
Melaka,2007-01-01,3421,2717
Melaka,2009-01-01,4184,3005
Melaka,2012-01-01,4759,3923
Melaka,2014-01-01,6046,5029
Melaka,2016-01-01,6849,5588
Melaka,2019-01-01,7741,6054
Melaka,2020-01-01,7186,5447
Melaka,2022-01-01,8057,6210
Negeri Sembilan,1970-01-01,286,
Negeri Sembilan,1974-01-01,386,273
Negeri Sembilan,1976-01-01,505,348
Negeri Sembilan,1979-01-01,629,486
Negeri Sembilan,1984-01-01,1039,753
Negeri Sembilan,1987-01-01,908,674
Negeri Sembilan,1989-01-01,1083,842
Negeri Sembilan,1992-01-01,1380,987
Negeri Sembilan,1995-01-01,1767,1358
Negeri Sembilan,1997-01-01,2378,1731
Negeri Sembilan,1999-01-01,2335,1777
Negeri Sembilan,2002-01-01,2739,2080
Negeri Sembilan,2004-01-01,2886,2288
Negeri Sembilan,2007-01-01,3336,2556
Negeri Sembilan,2009-01-01,3540,2711
Negeri Sembilan,2012-01-01,4576,3575
Negeri Sembilan,2014-01-01,5271,4128
Negeri Sembilan,2016-01-01,5887,4579
Negeri Sembilan,2019-01-01,6707,5005
Negeri Sembilan,2020-01-01,6184,4478
Negeri Sembilan,2022-01-01,6788,5226
Pahang,1970-01-01,286,
Pahang,1974-01-01,305,210
Pahang,1976-01-01,477,324
Pahang,1979-01-01,702,481
Pahang,1984-01-01,960,731
Pahang,1987-01-01,900,697
Pahang,1989-01-01,961,764
Pahang,1992-01-01,1262,957
Pahang,1995-01-01,1436,1138
Pahang,1997-01-01,1632,1259
Pahang,1999-01-01,1482,1202
Pahang,2002-01-01,1991,1423
Pahang,2004-01-01,2410,1783
Pahang,2007-01-01,2995,2235
Pahang,2009-01-01,3279,2479
Pahang,2012-01-01,3745,3067
Pahang,2014-01-01,4343,3389
Pahang,2016-01-01,5012,3979
Pahang,2019-01-01,5667,4440
Pahang,2020-01-01,5144,4033
Pahang,2022-01-01,5777,4753
Perak,1970-01-01,254,
Perak,1974-01-01,305,213
Perak,1976-01-01,436,286
Perak,1979-01-01,559,394
Perak,1984-01-01,883,646
Perak,1987-01-01,863,659
Perak,1989-01-01,973,719
Perak,1992-01-01,1274,958
Perak,1995-01-01,1436,1102
Perak,1997-01-01,1940,1522
Perak,1999-01-01,1743,1350
Perak,2002-01-01,2153,1613
Perak,2004-01-01,2207,1732
Perak,2007-01-01,2545,1905
Perak,2009-01-01,2809,2094
Perak,2012-01-01,3548,2665
Perak,2014-01-01,4268,3451
Perak,2016-01-01,5065,4006
Perak,2019-01-01,5645,4273
Perak,2020-01-01,5081,3759
Perak,2022-01-01,5779,4494
Perlis,1970-01-01,140,
Perlis,1974-01-01,206,147
Perlis,1976-01-01,338,196
Perlis,1979-01-01,316,223
Perlis,1984-01-01,692,485
Perlis,1987-01-01,711,544
Perlis,1989-01-01,817,635
Perlis,1992-01-01,1040,761
Perlis,1995-01-01,1158,889
Perlis,1997-01-01,1507,1114
Perlis,1999-01-01,1431,1086
Perlis,2002-01-01,2006,1431
Perlis,2004-01-01,2046,1459
Perlis,2007-01-01,2541,1746
Perlis,2009-01-01,2617,1832
Perlis,2012-01-01,3538,2387
Perlis,2014-01-01,4445,3500
Perlis,2016-01-01,4998,4204
Perlis,2019-01-01,5476,4594
Perlis,2020-01-01,4971,4043
Perlis,2022-01-01,5664,4713
Pulau Pinang,1970-01-01,292,
Pulau Pinang,1974-01-01,471,241
Pulau Pinang,1976-01-01,589,363
Pulau Pinang,1979-01-01,840,534
Pulau Pinang,1984-01-01,1183,812
Pulau Pinang,1987-01-01,1130,833
Pulau Pinang,1989-01-01,1326,988
Pulau Pinang,1992-01-01,1821,1365
Pulau Pinang,1995-01-01,2225,1693
Pulau Pinang,1997-01-01,3130,2338
Pulau Pinang,1999-01-01,3128,2323
Pulau Pinang,2002-01-01,3496,2572
Pulau Pinang,2004-01-01,3531,2650
Pulau Pinang,2007-01-01,4004,2902
Pulau Pinang,2009-01-01,4407,3200
Pulau Pinang,2012-01-01,5055,4039
Pulau Pinang,2014-01-01,5993,4702
Pulau Pinang,2016-01-01,6771,5409
Pulau Pinang,2019-01-01,7774,6169
Pulau Pinang,2020-01-01,6850,5474
Pulau Pinang,2022-01-01,8267,6502
Sabah,1976-01-01,513,309
Sabah,1979-01-01,767,493
Sabah,1984-01-01,1212,749
Sabah,1987-01-01,1116,726
Sabah,1989-01-01,1264,863
Sabah,1992-01-01,1490,994
Sabah,1995-01-01,1647,1133
Sabah,1997-01-01,2057,1390
Sabah,1999-01-01,1905,1264
Sabah,2002-01-01,2406,1583
Sabah,2004-01-01,2487,1606
Sabah,2007-01-01,2837,1189
Sabah,2009-01-01,3102,2066
Sabah,2012-01-01,4013,2860
Sabah,2014-01-01,4879,3745
Sabah,2016-01-01,5354,4110
Sabah,2019-01-01,5745,4235
Sabah,2020-01-01,5215,3773
Sabah,2022-01-01,6171,4577
Sarawak,1976-01-01,426,260
Sarawak,1979-01-01,582,365
Sarawak,1984-01-01,1033,660
Sarawak,1987-01-01,1141,754
Sarawak,1989-01-01,1190,819
Sarawak,1992-01-01,1480,999
Sarawak,1995-01-01,1886,1305
Sarawak,1997-01-01,2242,1499
Sarawak,1999-01-01,2276,1667
Sarawak,2002-01-01,2515,1704
Sarawak,2004-01-01,2725,1804
Sarawak,2007-01-01,3349,2250
Sarawak,2009-01-01,3581,2394
Sarawak,2012-01-01,4293,3047
Sarawak,2014-01-01,4934,3778
Sarawak,2016-01-01,5387,4163
Sarawak,2019-01-01,5959,4544
Sarawak,2020-01-01,5087,3831
Sarawak,2022-01-01,6457,4978
Selangor,1970-01-01,421,
Selangor,1974-01-01,598,363
Selangor,1976-01-01,735,441
Selangor,1979-01-01,1067,647
Selangor,1984-01-01,1590,1010
Selangor,1987-01-01,1558,1049
Selangor,1989-01-01,1658,1145
Selangor,1992-01-01,2280,1572
Selangor,1995-01-01,3162,2255
Selangor,1997-01-01,4006,2850
Selangor,1999-01-01,3702,2750
Selangor,2002-01-01,4406,3144
Selangor,2004-01-01,5175,3588
Selangor,2007-01-01,5580,4046
Selangor,2009-01-01,5962,4306
Selangor,2012-01-01,7023,5353
Selangor,2014-01-01,8252,6214
Selangor,2016-01-01,9463,7225
Selangor,2019-01-01,10827,8210
Selangor,2020-01-01,9668,7300
Selangor,2022-01-01,12233,9983
Terengganu,1970-01-01,173,
Terengganu,1974-01-01,206,130
Terengganu,1976-01-01,339,199
Terengganu,1979-01-01,360,258
Terengganu,1984-01-01,756,524
Terengganu,1987-01-01,694,472
Terengganu,1989-01-01,759,520
Terengganu,1992-01-01,939,680
Terengganu,1995-01-01,1117,756
Terengganu,1997-01-01,1497,1026
Terengganu,1999-01-01,1599,1155
Terengganu,2002-01-01,1837,1331
Terengganu,2004-01-01,1984,1353
Terengganu,2007-01-01,2463,1796
Terengganu,2009-01-01,3017,2096
Terengganu,2012-01-01,3967,3034
Terengganu,2014-01-01,4816,3777
Terengganu,2016-01-01,5776,4694
Terengganu,2019-01-01,6815,5545
Terengganu,2020-01-01,6051,4790
Terengganu,2022-01-01,7248,5878
W.P. Kuala Lumpur,1976-01-01,1058,645
W.P. Kuala Lumpur,1984-01-01,1920,1217
W.P. Kuala Lumpur,1987-01-01,1790,1180
W.P. Kuala Lumpur,1989-01-01,1824,1294
W.P. Kuala Lumpur,1992-01-01,2429,1753
W.P. Kuala Lumpur,1995-01-01,3371,2321
W.P. Kuala Lumpur,1997-01-01,4768,3090
W.P. Kuala Lumpur,1999-01-01,4105,2828
W.P. Kuala Lumpur,2002-01-01,4930,3364
W.P. Kuala Lumpur,2004-01-01,5011,3336
W.P. Kuala Lumpur,2007-01-01,5322,3697
W.P. Kuala Lumpur,2009-01-01,5488,4409
W.P. Kuala Lumpur,2012-01-01,8586,5847
W.P. Kuala Lumpur,2014-01-01,10629,7620
W.P. Kuala Lumpur,2016-01-01,11692,9073
W.P. Kuala Lumpur,2019-01-01,13257,10549
W.P. Kuala Lumpur,2020-01-01,11728,9093
W.P. Kuala Lumpur,2022-01-01,13325,10234
W.P. Labuan,2007-01-01,3726,2777
W.P. Labuan,2009-01-01,4407,3498
W.P. Labuan,2012-01-01,6317,5063
W.P. Labuan,2014-01-01,7591,5684
W.P. Labuan,2016-01-01,8174,5928
W.P. Labuan,2019-01-01,8319,6726
W.P. Labuan,2020-01-01,7333,6126
W.P. Labuan,2022-01-01,8250,6904
W.P. Putrajaya,2007-01-01,5294,4288
W.P. Putrajaya,2009-01-01,6747,5450
W.P. Putrajaya,2012-01-01,8101,6486
W.P. Putrajaya,2014-01-01,10401,7512
W.P. Putrajaya,2016-01-01,11555,8275
W.P. Putrajaya,2019-01-01,12840,9983
W.P. Putrajaya,2020-01-01,12322,9743
W.P. Putrajaya,2022-01-01,13473,10056
