state,date,income_mean,poverty_absolute,income_median
Johor,1970,237,45.7,
Johor,1974,382,0,269
Johor,1976,513,29,370
Johor,1979,731,18.2,518
Johor,1984,1065,12.2,793
Johor,1987,1060,11.1,816
Johor,1989,1150,10.1,880
Johor,1992,1713,5.6,1225
Johor,1995,2138,3.1,1610
Johor,1997,2772,1.6,2056
Johor,1999,2646,2.5,2012
Johor,2002,2963,1.8,2212
Johor,2004,3076,2,2325
Johor,2007,3457,1.5,2726
Johor,2009,3835,1.3,2958
Johor,2012,4658,0.9,3650
Johor,2014,6207,0,5197
Johor,2016,6928,0,5652
Johor,2019,8013,3.9,6427
Johor,2020,7264,5.9,5690
Johor,2022,8517,4.6,6879
Kedah,1970,189,63.2,
Kedah,1974,256,0,151
Kedah,1976,306,61,193
Kedah,1979,382,53.8,259
Kedah,1984,690,36.6,472
Kedah,1987,718,31.3,531
Kedah,1989,749,30,552
Kedah,1992,1048,21.2,758
Kedah,1995,1295,12.2,990
Kedah,1997,1590,11.5,1171
Kedah,1999,1612,13.5,1225
Kedah,2002,1966,10.7,1451
Kedah,2004,2126,7,1607
Kedah,2007,2408,3.1,1756
Kedah,2009,2667,5.3,1966
Kedah,2012,3425,1.7,2633
Kedah,2014,4478,0.3,3451
Kedah,2016,4971,0.2,3811
Kedah,2019,5522,8.8,4325
Kedah,2020,5005,12.7,3829
Kedah,2022,5550,9,4402
Kelantan,1970,151,76.1,
Kelantan,1974,231,0,108
Kelantan,1976,269,67.1,163
Kelantan,1979,341,55,256
Kelantan,1984,625,39.2,436
Kelantan,1987,667,31.6,482
Kelantan,1989,712,29.9,528
Kelantan,1992,907,29.5,632
Kelantan,1995,1091,22.9,789
Kelantan,1997,1249,19.5,872
Kelantan,1999,1314,18.7,946
Kelantan,2002,1674,12.4,1154
Kelantan,2004,1829,10.6,1258
Kelantan,2007,2143,7.2,1510
Kelantan,2009,2536,4.8,1713
Kelantan,2012,3168,2.7,2276
Kelantan,2014,3715,0.9,2716
Kelantan,2016,4214,0.4,3079
Kelantan,2019,4874,12.4,3563
Kelantan,2020,4411,21.2,3010
Kelantan,2022,4885,13.2,3614
Melaka,1970,265,44.9,
Melaka,1974,410,0,255
Melaka,1976,568,32.4,350
Melaka,1979,772,20.4,528
Melaka,1984,1040,15.8,738
Melaka,1987,1034,11.7,780
Melaka,1989,1084,12.4,828
Melaka,1992,1459,8.5,1118
Melaka,1995,1843,5.3,1391
Melaka,1997,2276,3.6,1793
Melaka,1999,2260,5.7,1715
Melaka,2002,2650,2.7,2051
Melaka,2004,2791,1.8,2308
Melaka,2007,3421,1.8,2717
Melaka,2009,4184,0.5,3005
Melaka,2012,4759,0.1,3923
Melaka,2014,6046,0.1,5029
Melaka,2016,6849,0,5588
Melaka,2019,7741,3.9,6054
Melaka,2020,7186,6.1,5447
Melaka,2022,8057,4.2,6210
Negeri Sembilan,1970,286,44.8,
Negeri Sembilan,1974,386,0,273
Negeri Sembilan,1976,505,33,348
Negeri Sembilan,1979,629,26.3,486
Negeri Sembilan,1984,1039,13,753
Negeri Sembilan,1987,908,21.5,674
Negeri Sembilan,1989,1083,9.5,842
Negeri Sembilan,1992,1380,8.1,987
Negeri Sembilan,1995,1767,4.9,1358
Negeri Sembilan,1997,2378,4.5,1731
Negeri Sembilan,1999,2335,2.5,1777
Negeri Sembilan,2002,2739,2.2,2080
Negeri Sembilan,2004,2886,1.4,2288
Negeri Sembilan,2007,3336,1.3,2556
Negeri Sembilan,2009,3540,0.7,2711
Negeri Sembilan,2012,4576,0.5,3575
Negeri Sembilan,2014,5271,0.4,4128
Negeri Sembilan,2016,5887,0.2,4579
Negeri Sembilan,2019,6707,4.3,5005
Negeri Sembilan,2020,6184,6.5,4478
Negeri Sembilan,2022,6788,4.4,5226
Pahang,1970,286,43.2,
Pahang,1974,305,0,210
Pahang,1976,477,38.9,324
Pahang,1979,702,26.9,481
Pahang,1984,960,15.7,731
Pahang,1987,900,12.3,697
Pahang,1989,961,10.2,764
Pahang,1992,1262,6.9,957
Pahang,1995,1436,6.8,1138
Pahang,1997,1632,4.1,1259
Pahang,1999,1482,5.5,1202
Pahang,2002,1991,3.8,1423
Pahang,2004,2410,4,1783
Pahang,2007,2995,1.7,2235
Pahang,2009,3279,2.1,2479
Pahang,2012,3745,1.3,3067
Pahang,2014,4343,0.7,3389
Pahang,2016,5012,0.2,3979
Pahang,2019,5667,4.3,4440
Pahang,2020,5144,8.8,4033
Pahang,2022,5777,6.3,4753
Perak,1970,254,48.6,
Perak,1974,305,0,213
Perak,1976,436,43,286
Perak,1979,559,30.5,394
Perak,1984,883,20.3,646
Perak,1987,863,19.9,659
Perak,1989,973,19.3,719
Perak,1992,1274,10.2,958
Perak,1995,1436,9.1,1102
Perak,1997,1940,4.5,1522
Perak,1999,1743,9.5,1350
Perak,2002,2153,7.9,1613
Perak,2004,2207,4.9,1732
Perak,2007,2545,3.4,1905
Perak,2009,2809,3.5,2094
Perak,2012,3548,1.5,2665
Perak,2014,4268,0.7,3451
Perak,2016,5065,0.2,4006
Perak,2019,5645,7.3,4273
Perak,2020,5081,11.4,3759
Perak,2022,5779,7.5,4494
Perlis,1970,140,73.9,
Perlis,1974,206,0,147
Perlis,1976,338,59.8,196
Perlis,1979,316,63.1,223
Perlis,1984,692,33.7,485
Perlis,1987,711,29.1,544
Perlis,1989,817,17.2,635
Perlis,1992,1040,19.8,761
Perlis,1995,1158,11.8,889
Perlis,1997,1507,10.6,1114
Perlis,1999,1431,13.3,1086
Perlis,2002,2006,10.1,1431
Perlis,2004,2046,6.3,1459
Perlis,2007,2541,6.8,1746
Perlis,2009,2617,6,1832
Perlis,2012,3538,1.9,2387
Perlis,2014,4445,0.2,3500
Perlis,2016,4998,0.1,4204
Perlis,2019,5476,3.9,4594
Perlis,2020,4971,9.9,4043
Perlis,2022,5664,4,4713
Pulau Pinang,1970,292,43.7,
Pulau Pinang,1974,471,0,241
Pulau Pinang,1976,589,32.4,363
Pulau Pinang,1979,840,19.7,534
Pulau Pinang,1984,1183,13.4,812
Pulau Pinang,1987,1130,12.9,833
Pulau Pinang,1989,1326,8.9,988
Pulau Pinang,1992,1821,4,1365
Pulau Pinang,1995,2225,4,1693
Pulau Pinang,1997,3130,1.6,2338
Pulau Pinang,1999,3128,2.7,2323
Pulau Pinang,2002,3496,1.4,2572
Pulau Pinang,2004,3531,0.3,2650
Pulau Pinang,2007,4004,1.4,2902
Pulau Pinang,2009,4407,1.2,3200
Pulau Pinang,2012,5055,0.6,4039
Pulau Pinang,2014,5993,0.3,4702
Pulau Pinang,2016,6771,0.1,5409
Pulau Pinang,2019,7774,1.9,6169
Pulau Pinang,2020,6850,3.3,5474
Pulau Pinang,2022,8267,2,6502
Sabah,1976,513,58.3,309
Sabah,1979,767,40.7,493
Sabah,1984,1212,33.1,749
Sabah,1987,1116,35.3,726
Sabah,1989,1264,29.7,863
Sabah,1992,1490,27.8,994
Sabah,1995,1647,22.6,1133
Sabah,1997,2057,22.1,1390
Sabah,1999,1905,20.1,1264
Sabah,2002,2406,16,1583
Sabah,2004,2487,24.2,1606
Sabah,2007,2837,16.4,1189
Sabah,2009,3102,19.7,2066
Sabah,2012,4013,8.1,2860
Sabah,2014,4879,4,3745
Sabah,2016,5354,2.9,4110
Sabah,2019,5745,19.5,4235
Sabah,2020,5215,25.3,3773
Sabah,2022,6171,19.7,4577
Sarawak,1976,426,56.5,260
Sarawak,1979,582,47.8,365
Sarawak,1984,1033,31.9,660
Sarawak,1987,1141,24.7,754
Sarawak,1989,1190,21,819
Sarawak,1992,1480,19.2,999
Sarawak,1995,1886,10,1305
Sarawak,1997,2242,7.5,1499
Sarawak,1999,2276,6.7,1667
Sarawak,2002,2515,5.8,1704
Sarawak,2004,2725,7.5,1804
Sarawak,2007,3349,4.2,2250
Sarawak,2009,3581,5.3,2394
Sarawak,2012,4293,2.4,3047
Sarawak,2014,4934,0.9,3778
Sarawak,2016,5387,0.6,4163
Sarawak,2019,5959,9,4544
Sarawak,2020,5087,12.9,3831
Sarawak,2022,6457,10.8,4978
Selangor,1970,421,29.2,
Selangor,1974,598,0,363
Selangor,1976,735,22.9,441
Selangor,1979,1067,14.5,647
Selangor,1984,1590,8.6,1010
Selangor,1987,1558,8.9,1049
Selangor,1989,1658,7.8,1145
Selangor,1992,2280,4.3,1572
Selangor,1995,3162,2.2,2255
Selangor,1997,4006,1.3,2850
Selangor,1999,3702,2,2750
Selangor,2002,4406,1.1,3144
Selangor,2004,5175,1,3588
Selangor,2007,5580,0.7,4046
Selangor,2009,5962,0.7,4306
Selangor,2012,7023,0.4,5353
Selangor,2014,8252,0.2,6214
Selangor,2016,9463,0,7225
Selangor,2019,10827,1.2,8210
Selangor,2020,9668,1.7,7300
Selangor,2022,12233,1.5,9983
Terengganu,1970,173,68.9,
Terengganu,1974,206,0,130
Terengganu,1976,339,60.3,199
Terengganu,1979,360,53.1,258
Terengganu,1984,756,28.9,524
Terengganu,1987,694,36.1,472
Terengganu,1989,759,31.2,520
Terengganu,1992,939,25.6,680
Terengganu,1995,1117,23.4,756
Terengganu,1997,1497,17.3,1026
Terengganu,1999,1599,14.9,1155
Terengganu,2002,1837,10.7,1331
Terengganu,2004,1984,15.4,1353
Terengganu,2007,2463,6.4,1796
Terengganu,2009,3017,4,2096
Terengganu,2012,3967,1.7,3034
Terengganu,2014,4816,0.6,3777
Terengganu,2016,5776,0.4,4694
Terengganu,2019,6815,6.1,5545
Terengganu,2020,6051,12,4790
Terengganu,2022,7248,6.2,5878
W.P. Kuala Lumpur,1976,1058,0,645
W.P. Kuala Lumpur,1984,1920,4.9,1217
W.P. Kuala Lumpur,1987,1790,5.2,1180
W.P. Kuala Lumpur,1989,1824,3.8,1294
W.P. Kuala Lumpur,1992,2429,1.7,1753
W.P. Kuala Lumpur,1995,3371,0.5,2321
W.P. Kuala Lumpur,1997,4768,0.1,3090
W.P. Kuala Lumpur,1999,4105,2.3,2828
W.P. Kuala Lumpur,2002,4930,0.5,3364
W.P. Kuala Lumpur,2004,5011,1.5,3336
W.P. Kuala Lumpur,2007,5322,1.5,3697
W.P. Kuala Lumpur,2009,5488,0.7,4409
W.P. Kuala Lumpur,2012,8586,0.8,5847
W.P. Kuala Lumpur,2014,10629,0.1,7620
W.P. Kuala Lumpur,2016,11692,0,9073
W.P. Kuala Lumpur,2019,13257,0.2,10549
W.P. Kuala Lumpur,2020,11728,0.4,9093
W.P. Kuala Lumpur,2022,13325,1.4,10234
W.P. Labuan,2007,3726,4.2,2777
W.P. Labuan,2009,4407,4.3,3498
W.P. Labuan,2012,6317,1.1,5063
W.P. Labuan,2014,7591,1.1,5684
W.P. Labuan,2016,8174,0,5928
W.P. Labuan,2019,8319,3.1,6726
W.P. Labuan,2020,7333,5.2,6126
W.P. Labuan,2022,8250,2.5,6904
W.P. Putrajaya,2007,5294,0,4288
W.P. Putrajaya,2009,6747,0,5450
W.P. Putrajaya,2012,8101,0,6486
W.P. Putrajaya,2014,10401,0,7512
W.P. Putrajaya,2016,11555,0,8275
W.P. Putrajaya,2019,12840,0.4,9983
W.P. Putrajaya,2020,12322,0.2,9743
W.P. Putrajaya,2022,13473,0.1,10056
